TIENDA_ID,LATITUD_NUM,LONGITUD_NUM,estado,municipio,cp
343,25.6585,-100.1898,Nuevo León,GUADALUPE ,67145
344,25.65219,-100.20159,Nuevo León,GUADALUPE ,67183
345,25.64527,-100.37938,Nuevo León,SAN PEDRO GARZA GARCIA ,66256
346,25.74205,-100.19846,Nuevo León,APODACA ,66634
347,25.62776,-100.15437,Nuevo León,JUAREZ ,67250
348,25.69414,-100.1901,Nuevo León,GUADALUPE ,67116
349,25.65609,-100.33998,Nuevo León,SAN PEDRO GARZA GARCIA ,66266
351,25.67929,-100.26519,Nuevo León,GUADALUPE ,67100
352,25.74532,-100.17814,Nuevo León,APODACA ,66645
353,25.75508,-100.1333,Nuevo León,APODACA ,66643
354,25.65599,-100.18227,Nuevo León,GUADALUPE ,67195
355,25.66743,-100.25439,Nuevo León,GUADALUPE ,67140
356,25.66098,-100.26814,Nuevo León,GUADALUPE ,67140
357,25.64439,-100.18586,Nuevo León,GUADALUPE ,67190
358,25.70128,-100.16365,Nuevo León,GUADALUPE ,67113
359,25.79337,-100.23526,Nuevo León,APODACA ,66612
361,25.71936,-100.16773,Nuevo León,APODACA ,66648
362,25.81464,-100.217,Nuevo León,APODACA ,66607
363,25.81966,-100.25688,Nuevo León,APODACA ,66613
364,25.74235,-100.21792,Nuevo León,APODACA ,66633
365,25.6751,-100.21091,Nuevo León,GUADALUPE ,67189
366,25.66606,-100.26935,Nuevo León,GUADALUPE ,67140
367,25.64841,-100.28547,Nuevo León,MONTERREY ,64840
368,25.76541,-100.14872,Nuevo León,APODACA ,66646
369,25.76323,-100.14641,Nuevo León,APODACA ,66646
371,25.77614,-100.18724,Nuevo León,APODACA ,66600
372,25.65999,-100.23217,Nuevo León,GUADALUPE ,67100
373,25.75829,-100.13589,Nuevo León,APODACA ,66643
374,25.72258,-100.14044,Nuevo León,APODACA ,66647
375,25.58959,-100.24934,Nuevo León,MONTERREY ,64988
376,25.74147,-100.15877,Nuevo León,APODACA ,66640
377,25.67398,-100.19056,Nuevo León,GUADALUPE ,67190
378,25.63521,-100.19571,Nuevo León,GUADALUPE ,67197
379,25.66388,-100.20391,Nuevo León,GUADALUPE ,67190
381,25.78953,-100.19482,Nuevo León,APODACA ,66605
382,25.70592,-100.1009,Nuevo León,SANTIAGO ,67329
383,25.70929,-100.10361,Nuevo León,PESQUERIA ,66670
384,25.70345,-100.09608,Nuevo León,PESQUERIA ,66670
385,25.71077,-100.09625,Nuevo León,PESQUERIA ,66670
386,25.70686,-100.09634,Nuevo León,PESQUERIA ,66670
387,25.75882,-100.17007,Nuevo León,APODACA ,66646
388,25.82395,-100.12135,Nuevo León,PESQUERIA ,66655
389,25.74648,-100.19411,Nuevo León,APODACA ,66634
391,25.65676,-100.38827,Nuevo León,SAN PEDRO GARZA GARCIA ,66220
392,25.78061,-100.18968,Nuevo León,APODACA ,66600
393,25.82126,-100.10702,Nuevo León,PESQUERIA ,66655
394,25.81771,-100.1078,Nuevo León,PESQUERIA ,66655
395,25.67661,-100.24879,Nuevo León,GUADALUPE ,67144
396,25.56043,-100.232,Nuevo León,MONTERREY ,64985
397,25.6812,-100.17201,Nuevo León,GUADALUPE ,67134
398,25.76204,-100.13888,Nuevo León,APODACA ,66643
399,25.8141,-100.25587,Nuevo León,APODACA ,66613
401,25.71205,-100.16304,Nuevo León,APODACA ,66647
402,25.72369,-100.16661,Nuevo León,APODACA ,66648
403,25.8132,-100.10732,Nuevo León,PESQUERIA ,66655
404,25.67993,-100.25752,Nuevo León,GUADALUPE ,67100
405,25.67513,-100.19265,Nuevo León,GUADALUPE ,67188
406,25.6645,-100.26545,Nuevo León,GUADALUPE ,67140
407,25.73733,-100.20671,Nuevo León,APODACA ,66633
408,25.60873,-100.26883,Nuevo León,MONTERREY ,64890
409,25.66723,-100.22505,Nuevo León,GUADALUPE ,67170
411,25.70931,-100.1846,Nuevo León,GUADALUPE ,67114
412,25.80539,-100.21943,Nuevo León,APODACA ,66610
413,25.62891,-100.29645,Nuevo León,MONTERREY ,64764
414,25.57829,-100.24148,Nuevo León,MONTERREY ,64984
415,25.74753,-100.15064,Nuevo León,APODACA ,66646
416,25.65194,-100.18565,Nuevo León,GUADALUPE ,67193
417,25.66245,-100.23941,Nuevo León,GUADALUPE ,67175
418,25.75359,-100.15279,Nuevo León,APODACA ,12242
419,25.65289,-100.34605,Nuevo León,SAN PEDRO GARZA GARCIA ,66264
421,25.65846,-100.16494,Nuevo León,GUADALUPE ,67195
422,25.87785,-100.25374,Nuevo León,SALINAS VICTORIA ,65516
423,25.6728,-100.23769,Nuevo León,GUADALUPE ,67175
424,25.6241,-100.29509,Nuevo León,MONTERREY ,64900
425,25.73241,-100.17578,Nuevo León,APODACA ,66640
426,25.77853,-100.18607,Nuevo León,APODACA ,66600
427,25.73371,-100.18386,Nuevo León,APODACA ,66633
428,25.79502,-100.21742,Nuevo León,APODACA ,66610
429,25.66419,-100.33111,Nuevo León,MONTERREY ,64710
431,25.66744,-100.2239,Nuevo León,GUADALUPE ,67185
432,25.81587,-100.26231,Nuevo León,APODACA ,66613
433,25.70933,-100.23586,Nuevo León,GUADALUPE ,67129
434,25.78113,-100.25848,Nuevo León,APODACA ,66636
435,25.65787,-100.40572,Nuevo León,SAN PEDRO GARZA GARCIA ,66200
436,25.54982,-100.22381,Nuevo León,MONTERREY ,64985
437,25.6505,-100.19497,Nuevo León,GUADALUPE ,67194
438,25.69605,-100.21036,Nuevo León,GUADALUPE ,67118
439,25.71549,-100.20702,Nuevo León,GUADALUPE ,67110
441,25.72353,-100.17124,Nuevo León,APODACA ,66648
442,25.65022,-100.2928,Nuevo León,MONTERREY ,64700
443,25.65795,-100.43849,Nuevo León,SANTA CATARINA ,66196
444,25.5866,-100.24493,Nuevo León,MONTERREY ,64988
445,25.65845,-100.28419,Nuevo León,MONTERREY ,64700
446,25.68774,-100.18129,Nuevo León,GUADALUPE ,67169
447,25.73034,-100.16336,Nuevo León,APODACA ,66648
448,25.77803,-100.17311,Nuevo León,APODACA ,66603
449,25.74115,-100.22425,Nuevo León,APODACA ,66633
451,25.78324,-100.0539,Nuevo León,PESQUERIA ,66650
452,25.62589,-100.27324,Nuevo León,MONTERREY ,64860
453,25.74442,-100.16092,Nuevo León,APODACA ,66640
454,25.68396,-100.17319,Nuevo León,GUADALUPE ,67134
455,25.73055,-100.18982,Nuevo León,APODACA ,66633
456,25.74066,-100.1661,Nuevo León,APODACA ,66640
457,25.73088,-100.15723,Nuevo León,APODACA ,66640
458,25.70524,-100.20732,Nuevo León,GUADALUPE ,67110
459,25.73927,-100.14431,Nuevo León,APODACA ,60629
461,25.76057,-100.2168,Nuevo León,APODACA ,66632
462,25.7795,-100.1882,Nuevo León,APODACA ,66600
463,25.66278,-100.17165,Nuevo León,GUADALUPE ,67195
464,25.70318,-100.24274,Nuevo León,PESQUERIA ,66655
465,25.77893,-100.25511,Nuevo León,APODACA ,66636
466,25.65171,-100.19697,Nuevo León,MONTERREY ,64650
467,25.82195,-100.23402,Nuevo León,APODACA ,66614
468,25.82092,-100.23078,Nuevo León,CARMEN ,66583
469,25.67482,-100.19868,Nuevo León,GUADALUPE ,67190
471,25.65677,-100.33659,Nuevo León,SAN PEDRO GARZA GARCIA ,66266
472,25.65847,-100.36536,Nuevo León,SAN PEDRO GARZA GARCIA ,66220
473,26.08988,-99.61414,Nuevo León,CERRALVO ,65900
474,25.71698,-100.13154,Nuevo León,APODACA ,66647
475,26.21838,-99.48379,Nuevo León,GRAL. TREVIN_O ,65850
476,25.65174,-100.16009,Nuevo León,GUADALUPE ,67199
477,25.69536,-100.117,Nuevo León,JUAREZ ,67258
478,25.63906,-100.18691,Nuevo León,GUADALUPE ,67197
479,25.78114,-100.18658,Nuevo León,APODACA ,66600
481,25.7829,-100.2648,Nuevo León,APODACA ,66635
482,25.78409,-100.1831,Nuevo León,APODACA ,66600
483,26.30989,-99.5393,Nuevo León,AGUALEGUAS ,65800
484,25.71093,-100.13501,Nuevo León,APODACA ,66647
485,25.29167,-100.02398,Nuevo León,ALLENDE ,67350
486,25.59693,-100.02597,Nuevo León,CADEREYTA JIMENEZ ,67450
487,25.63661,-100.17872,Nuevo León,JUAREZ ,67286
488,25.61455,-100.17592,Nuevo León,JUAREZ ,67286
489,25.63466,-100.15852,Nuevo León,JUAREZ ,67289
491,25.61903,-100.14562,Nuevo León,JUAREZ ,67276
492,25.27251,-100.00065,Nuevo León,ALLENDE ,67350
493,25.68103,-100.25271,Nuevo León,GUADALUPE ,67144
494,26.08399,-99.60526,Nuevo León,CERRALVO ,65900
495,25.66923,-100.23264,Nuevo León,GUADALUPE ,67179
496,24.84507,-99.55926,Nuevo León,LINARES ,67790
497,25.20866,-99.84815,Nuevo León,MONTEMORELOS ,67515
498,25.2806,-100.01745,Nuevo León,ALLENDE ,67350
499,25.61784,-100.17803,Nuevo León,JUAREZ ,67286
501,25.17002,-99.84103,Nuevo León,MONTEMORELOS ,67535
502,25.78769,-100.18016,Nuevo León,APODACA ,66605
503,25.67292,-100.25155,Nuevo León,GUADALUPE ,67144
504,25.62039,-100.28323,Nuevo León,MONTERREY ,64790
505,25.61653,-100.14059,Nuevo León,JUAREZ ,67280
506,25.70051,-100.18745,Nuevo León,GUADALUPE ,67116
507,25.65665,-100.26909,Nuevo León,GUADALUPE ,67174
508,25.61912,-100.12962,Nuevo León,JUAREZ ,67280
509,25.66655,-100.21398,Nuevo León,GUADALUPE ,67185
511,24.84738,-99.553,Nuevo León,LINARES ,67790
512,25.75565,-100.10629,Nuevo León,PESQUERIA ,66673
513,25.80144,-100.21888,Nuevo León,APODACA ,66610
514,25.59599,-100.077,Nuevo León,VALLE DEL ROBLE,67458
515,25.63215,-100.09914,Nuevo León,JUAREZ ,67266
516,25.5751,-100.01917,Nuevo León,CADEREYTA JIMENEZ ,67485
517,25.68302,-100.0874,Nuevo León,JUAREZ ,67256
518,24.85695,-99.53004,Nuevo León,LINARES ,67756
519,25.68449,-100.2262,Nuevo León,GUADALUPE ,67163
521,25.81326,-99.16838,Nuevo Leon,GRAL. BRAVO ,67000
522,25.81395,-99.16855,Nuevo Leon,GRAL. BRAVO ,67000
523,25.70674,-99.23637,Nuevo León,CHINA ,67050
524,25.64402,-100.05898,Nuevo León,JUAREZ ,67259
525,25.59205,-100.00413,Nuevo León,CADEREYTA JIMENEZ ,67480
526,25.59127,-100.00781,Nuevo León,CADEREYTA JIMENEZ ,67480
527,25.64268,-100.10129,Nuevo León,JUAREZ ,67267
528,25.60567,-100.07793,Nuevo León,VALLE DEL ROBLE,67458
529,25.64248,-100.1225,Nuevo León,JUAREZ ,67275
531,25.66834,-100.20095,Nuevo León,GUADALUPE ,67184
532,25.68988,-100.10206,Nuevo León,JUAREZ ,67258
533,25.76443,-100.26214,Nuevo León,APODACA ,66635
534,25.80848,-100.2275,Nuevo León,APODACA ,66610
535,25.78523,-100.19049,Nuevo León,APODACA ,66600
536,25.6581,-100.22496,Nuevo León,GUADALUPE ,67182
537,25.19829,-99.82656,Nuevo León,MONTEMORELOS ,67500
538,25.60006,-99.98635,Nuevo León,CADEREYTA JIMENEZ ,67483
539,25.69036,-99.2423,Nuevo León,CHINA ,67050
541,25.70214,-100.25043,Nuevo León,GUADALUPE ,67120
542,25.6263,-100.09652,Nuevo León,JUAREZ ,67265
543,25.65013,-100.07336,Nuevo León,JUAREZ ,67250
544,25.64653,-100.06443,Nuevo León,JUAREZ ,67259
545,25.59278,-100.00266,Nuevo León,CADEREYTA JIMENEZ ,67480
546,25.62223,-100.09129,Nuevo León,JUAREZ ,67265
547,25.66161,-100.14385,Nuevo León,JUAREZ ,67257
548,25.7961,-99.1784,Nuevo León,GRAL. BRAVO ,67000
549,25.7083,-100.08768,Nuevo León,PESQUERIA ,66670
551,25.66131,-100.10421,Nuevo León,JUAREZ ,67267
552,25.62981,-100.09465,Nuevo León,JUAREZ ,67265
553,25.62432,-100.29972,Nuevo León,MONTERREY ,64920
554,25.65033,-100.3553,Nuevo León,SAN PEDRO GARZA GARCIA ,66265
555,24.87242,-99.56097,Nuevo León,LINARES ,67715
556,24.8612,-99.56176,Nuevo León,LINARES ,67720
557,25.6704,-100.21162,Nuevo León,GUADALUPE ,67184
558,25.66055,-100.15006,Nuevo León,GUADALUPE ,67202
559,25.72444,-100.15672,Nuevo León,APODACA ,66647
561,25.66779,-100.1394,Nuevo León,GUADALUPE ,67200
562,25.69635,-100.20652,Nuevo León,GUADALUPE ,67118
563,25.77845,-100.02328,Nuevo León,PESQUERIA ,66650
564,25.68658,-100.21385,Nuevo León,GUADALUPE ,67164
565,25.66704,-100.10666,Nuevo León,JUAREZ ,67267
566,25.61549,-100.16955,Nuevo León,JUAREZ ,67250
567,25.64856,-100.3572,Nuevo León,SAN PEDRO GARZA GARCIA ,66273
568,25.79812,-100.25672,Nuevo León,APODACA ,66612
569,25.62041,-100.10528,Nuevo León,JUAREZ ,67250
571,25.74155,-100.18463,Nuevo León,APODACA ,66633
572,25.5733,-100.02196,Nuevo León,CADEREYTA JIMENEZ ,67485
573,25.61552,-100.15421,Nuevo León,JUAREZ ,67280
574,25.8221,-100.25906,Nuevo León,APODACA ,66613
575,25.6737,-100.27038,Nuevo León,GUADALUPE ,67140
576,25.65319,-100.20294,Nuevo León,GUADALUPE ,67198
577,25.5977,-100.25362,Nuevo León,MONTERREY ,64988
578,25.60816,-100.16515,Nuevo León,MONTERREY ,64480
579,25.66445,-100.1007,Nuevo León,JUAREZ ,67267
581,25.58871,-99.99602,Nuevo León,CADEREYTA JIMENEZ ,67450
582,25.69596,-100.18514,Nuevo León,GUADALUPE ,67116
583,25.66215,-100.22198,Nuevo León,GUADALUPE ,67170
584,25.66242,-100.29553,Nuevo León,MONTERREY ,64810
585,25.66144,-100.21849,Nuevo León,GUADALUPE ,67185
586,25.6606,-100.15012,Nuevo León,GUADALUPE ,67202
587,25.72789,-100.1931,Nuevo León,GUADALUPE ,67117
588,25.58313,-99.98599,Nuevo León,CADEREYTA JIMENEZ ,67480
589,25.63988,-100.19627,Nuevo León,GUADALUPE ,67192
591,25.65561,-100.22113,Nuevo León,GUADALUPE ,67182
592,25.64027,-100.20374,Nuevo León,GUADALUPE ,67194
593,25.74583,-100.16589,Nuevo León,APODACA ,66640
594,25.72671,-100.17316,Nuevo León,APODACA ,66648
595,25.28658,-100.03171,Nuevo León,ALLENDE ,67350
596,25.79536,-100.0951,Nuevo León,PESQUERIA ,66655
597,25.6714,-100.21653,Nuevo León,GUADALUPE ,67185
598,25.68012,-100.22238,Nuevo León,GUADALUPE ,67160
599,25.67213,-100.23018,Nuevo León,GUADALUPE ,67179
601,25.6537,-100.15693,Nuevo León,GUADALUPE ,67199
602,25.64834,-100.20994,Nuevo León,GUADALUPE ,67186
603,25.77272,-100.01139,Nuevo León,PESQUERIA ,66658
604,25.62711,-100.28613,Nuevo León,MONTERREY ,64780
605,25.28028,-99.97056,Nuevo León,ALLENDE ,67354
606,25.66378,-100.12145,Nuevo León,JUAREZ ,67269
607,25.65072,-100.17396,Nuevo León,GUADALUPE ,67196
608,25.78701,-100.20481,Nuevo León,APODACA ,66604
609,25.6568,-100.20271,Nuevo León,GUADALUPE ,67180
611,25.68666,-100.23036,Nuevo León,GUADALUPE ,67163
612,25.74353,-100.17685,Nuevo León,APODACA ,66612
613,25.66542,-100.12747,Nuevo León,JUAREZ ,67257
614,25.69467,-100.10876,Nuevo León,JUAREZ ,67258
615,25.19016,-99.83539,Nuevo León,MONTEMORELOS ,67500
616,25.70758,-100.16037,Nuevo León,APODACA ,66647
617,25.65422,-100.07998,Nuevo León,JUAREZ ,67254
618,25.56061,-100.00581,Nuevo León,CADEREYTA JIMENEZ ,67480
619,25.69338,-100.11017,Nuevo León,JUAREZ ,67258
621,25.58565,-100.03457,Nuevo León,CADEREYTA JIMENEZ ,67485
622,25.58502,-99.99391,Nuevo León,CADEREYTA JIMENEZ ,67480
623,25.58972,-99.98302,Nuevo León,CADEREYTA JIMENEZ ,67483
624,25.63117,-100.10429,Nuevo León,JUAREZ ,67266
625,25.62271,-100.12389,Nuevo León,JUAREZ ,67280
626,25.58631,-100.00492,Nuevo León,CADEREYTA JIMENEZ ,67450
627,25.37624,-100.11082,Nuevo León,SANTIAGO ,67328
628,25.62308,-100.11947,Nuevo León,JUAREZ ,67280
629,25.6821,-100.41138,Nuevo León,SAN PEDRO GARZA GARCIA ,66219
631,25.7878,-100.26697,Nuevo León,APODACA ,66612
632,25.67265,-100.10799,Nuevo León,,12242
633,25.72512,-100.18482,Nuevo León,GUADALUPE ,67114
634,25.79764,-100.26361,Nuevo León,APODACA ,66612
635,25.6638,-100.25769,Nuevo León,GUADALUPE ,67174
636,25.79726,-100.05891,Nuevo León,PESQUERIA ,66653
637,25.66896,-100.1318,Nuevo León,JUAREZ ,67257
638,25.66655,-100.27964,Nuevo León,MONTERREY ,64800
639,25.71143,-100.15224,Nuevo León,APODACA ,66647
641,25.66455,-100.15575,Nuevo León,GUADALUPE ,67205
642,25.70438,-100.22197,Nuevo León,GUADALUPE ,67110
643,25.65151,-100.18677,Nuevo León,GUADALUPE ,67198
644,25.7036,-100.15854,Nuevo León,GUADALUPE ,67130
645,25.66766,-100.2033,Nuevo León,GUADALUPE ,67184
646,25.8184,-100.09625,Nuevo León,PESQUERIA ,66655
647,25.7865,-100.26285,Nuevo León,APODACA ,66612
648,25.28052,-100.01043,Nuevo León,ALLENDE ,67350
649,25.68285,-100.16291,Nuevo León,GUADALUPE ,67196
651,25.77467,-100.20012,Nuevo León,APODACA ,66600
652,25.65635,-100.26234,Nuevo León,GUADALUPE ,67174
653,25.69885,-100.12075,Nuevo León,APODACA ,66676
654,25.18499,-99.8407,Nuevo León,MONTEMORELOS ,67530
655,25.64333,-100.13593,Nuevo León,JUAREZ ,67277
656,25.66196,-100.31357,Nuevo León,MONTERREY ,64720
657,25.62437,-100.06568,Nuevo León,JUAREZ ,67262
658,25.64325,-100.09237,Nuevo León,JUAREZ ,67250
659,25.191,-99.82865,Nuevo León,MONTEMORELOS ,67500
661,25.71494,-100.10718,Nuevo León,PESQUERIA ,66670
662,25.45501,-100.15735,Nuevo León,SANTIAGO ,67316
663,25.71882,-100.16863,Nuevo León,APODACA ,66648
664,25.76367,-100.24509,Nuevo León,APODACA ,66636
665,25.66052,-100.18487,Nuevo León,GUADALUPE ,67190
666,25.7564,-100.23588,Nuevo León,APODACA ,66630
667,25.73719,-100.15527,Nuevo León,APODACA ,66644
668,25.72812,-100.18563,Nuevo León,GUADALUPE ,67114
669,25.82412,-100.21998,Nuevo León,APODACA ,66607
671,25.67863,-100.26725,Nuevo León,GUADALUPE ,67140
672,25.64168,-100.08912,Nuevo León,JUAREZ ,67250
673,25.64503,-100.17097,Nuevo León,GUADALUPE ,67199
674,25.69528,-100.20643,Nuevo León,GUADALUPE ,67118
675,25.78519,-100.05869,Nuevo León,PESQUERIA ,66650
676,25.77877,-100.2631,Nuevo León,APODACA ,66635
677,25.68325,-100.23067,Nuevo León,GUADALUPE ,67163
678,25.80739,-100.23326,Nuevo León,APODACA ,66610
679,25.75634,-100.16623,Nuevo León,APODACA ,66646
681,25.73571,-100.18086,Nuevo León,APODACA ,66633
682,25.66952,-100.20744,Nuevo León,GUADALUPE ,67184
683,25.75383,-100.10352,Nuevo León,PESQUERIA ,66673
684,25.70486,-100.15613,Nuevo León,GUADALUPE ,67130
685,25.62251,-100.11564,Nuevo León,JUAREZ ,67280
686,25.54298,-99.84019,Nuevo León,CADEREYTA JIMENEZ ,67454
687,25.66008,-100.20738,Nuevo León,GUADALUPE ,67180
688,25.66385,-100.16292,Nuevo León,GUADALUPE ,67203
