TIENDA_ID,LATITUD_NUM,LONGITUD_NUM,estado,municipio,cp
689,25.6576,-100.19825,Nuevo León,GUADALUPE ,67198
691,25.66351,-100.17908,Nuevo León,GUADALUPE ,67190
692,25.64549,-100.15797,Nuevo León,JUAREZ ,67257
693,25.68688,-100.09822,Nuevo León,JUAREZ ,67258
694,25.67955,-100.24328,Nuevo León,GUADALUPE ,67155
695,25.64133,-100.06171,Nuevo León,JUAREZ ,67255
696,25.77371,-100.23999,Nuevo León,APODACA ,66636
697,25.64114,-100.15849,Nuevo León,JUAREZ ,67288
698,25.7564,-100.2484,Nuevo León,APODACA ,66630
699,25.57064,-100.02873,Nuevo León,CADEREYTA JIMENEZ ,67485
701,25.66395,-100.15029,Nuevo León,GUADALUPE ,67205
702,25.67344,-100.26084,Nuevo León,GUADALUPE ,67100
703,25.75169,-100.15797,Nuevo León,APODACA ,66646
704,25.68419,-100.22138,Nuevo León,GUADALUPE ,67160
705,25.74365,-100.1505,Nuevo León,APODACA ,66646
706,25.73785,-100.20217,Nuevo León,APODACA ,66633
707,25.77529,-100.23816,Nuevo León,APODACA ,66636
708,25.3947,-100.12973,Nuevo León,SANTIAGO ,67330
709,25.64914,-100.16257,Nuevo Leon,JUAREZ ,67257
711,25.68007,-100.16831,Nuevo León,GUADALUPE ,67134
712,25.63907,-100.14898,Nuevo León,JUAREZ ,67277
713,24.85807,-99.57523,Nuevo León,LINARES ,67760
714,25.87926,-100.0327,Nuevo León,MARIN ,66700
715,25.60082,-99.9882,Nuevo León,CADEREYTA JIMENEZ ,67483
716,25.7105,-100.21547,Nuevo León,GUADALUPE ,67110
717,25.637,-100.1251,Nuevo León,JUAREZ ,67275
718,25.5967,-99.98241,Nuevo León,CADEREYTA JIMENEZ ,67483
719,25.58241,-100.02211,Nuevo León,CADEREYTA JIMENEZ ,67456
721,25.36299,-99.98668,Nuevo León,CADEREYTA JIMENEZ ,67460
722,25.69569,-100.24609,Nuevo León,GUADALUPE ,67125
723,25.37834,-100.11439,Nuevo León,SANTIAGO ,67328
724,25.63517,-100.18604,Nuevo León,JUAREZ ,67288
725,25.66995,-100.27144,Nuevo León,MONTERREY ,64800
726,25.72278,-100.15421,Nuevo León,APODACA ,66647
727,25.64184,-100.10777,Nuevo León,JUAREZ ,67267
728,25.66763,-100.18443,Nuevo León,GUADALUPE ,67190
729,25.78478,-100.25775,Nuevo León,APODACA ,66612
731,25.67493,-100.20706,Nuevo León,GUADALUPE ,67188
732,25.75866,-100.10849,Nuevo León,PESQUERIA ,66673
733,25.79861,-100.20199,Nuevo León,APODACA ,66606
734,25.5415,-100.00833,Nuevo León,CADEREYTA JIMENEZ ,67456
735,25.71611,-100.18296,Nuevo León,APODACA ,66649
736,25.81079,-100.21974,Nuevo León,APODACA ,66610
737,25.57386,-100.00367,Nuevo León,CADEREYTA JIMENEZ ,67480
738,25.77445,-100.19367,Nuevo León,APODACA ,66600
739,25.80732,-100.24986,Nuevo León,APODACA ,66613
741,25.6503,-100.09787,Nuevo León,JUAREZ ,67267
742,25.79436,-100.08207,Nuevo León,PESQUERIA ,66658
743,25.7687,-100.21336,Nuevo León,APODACA ,66632
744,25.60719,-100.04114,Nuevo León,CADEREYTA JIMENEZ ,67450
745,25.69224,-99.62149,Nuevo León,,66833
746,25.6867,-100.19352,Nuevo León,GUADALUPE ,67168
747,25.599,-99.68105,Tamaulipas,LOS RAMONES ,66842
748,25.27433,-100.01648,Nuevo León,ALLENDE ,67350
749,26.07895,-99.62539,Nuevo León,CERRALVO ,65900
751,25.68108,-100.07976,Nuevo León,JUAREZ ,67256
752,25.6614,-100.40051,Nuevo León,SAN PEDRO GARZA GARCIA ,66200
753,25.72788,-100.18008,Nuevo León,GUADALUPE ,67114
754,25.71732,-100.19217,Nuevo León,GUADALUPE ,67113
755,25.6718,-100.07631,Nuevo León,JUAREZ ,67256
756,25.63392,-100.12148,Nuevo León,JUAREZ ,67275
757,25.46719,-100.17342,Nuevo León,SANTIAGO ,67300
758,25.62464,-100.11749,Nuevo León,JUAREZ ,67280
759,25.61631,-100.13266,Nuevo León,JUAREZ ,67280
761,25.487,-100.1833,Nuevo León,SANTIAGO ,67303
762,25.6793,-100.09175,Nuevo León,JUAREZ ,67256
763,25.62994,-100.17502,Nuevo León,JUAREZ ,67288
764,25.28191,-100.02697,Nuevo León,ALLENDE ,67350
765,25.69325,-100.23738,Nuevo León,GUADALUPE ,67139
766,25.72372,-100.14054,Nuevo León,APODACA ,66643
768,25.35691,-100.09469,Nuevo León,SANTIAGO ,67327
769,25.69461,-100.17078,Nuevo León,GUADALUPE ,67116
771,25.77843,-100.24895,Nuevo León,APODACA ,66636
772,25.79316,-100.18115,Nuevo León,APODACA ,66605
773,25.80301,-100.22922,Nuevo León,APODACA ,66610
774,25.53083,-100.21282,Nuevo León,MONTERREY ,64985
775,25.76244,-100.25412,Nuevo León,APODACA ,66635
776,25.61936,-100.12416,Nuevo León,JUAREZ ,67280
777,25.76835,-100.25045,Nuevo León,APODACA ,66636
778,25.64885,-100.08403,Nuevo León,JUAREZ ,67254
779,25.7022,-99.22837,Nuevo León,CHINA ,67050
781,25.6386,-100.1923,Nuevo León,GUADALUPE ,67197
782,25.6037,-100.1814,Nuevo León,JUAREZ ,67286
783,25.6989,-100.1506,Nuevo León,GUADALUPE ,67130
784,25.2894,-100.03434,Nuevo León,ALLENDE ,67350
785,25.26151,-99.67147,Nuevo León,GRAL. TERAN ,67400
786,25.2829,-100.0032,Nuevo León,ALLENDE ,67350
787,25.61143,-100.14326,Nuevo León,JUAREZ ,67280
788,25.62279,-100.14207,Nuevo León,JUAREZ ,67276
789,25.71404,-100.17443,Nuevo León,APODACA ,66649
791,25.182,-99.8244,Nuevo León,MONTEMORELOS ,67580
792,25.67762,-100.25978,Nuevo León,GUADALUPE ,67100
793,25.1903,-99.8164,Nuevo León,MONTEMORELOS ,67520
794,25.62578,-100.10845,Nuevo León,JUAREZ ,67266
795,25.72208,-100.11152,Nuevo León,PESQUERIA ,66670
796,25.80135,-100.157,Nuevo León,APODACA ,66620
797,25.71515,-100.10426,Nuevo León,PESQUERIA ,66670
798,25.99222,-98.09663,Tamaulipas,Río Bravo,88930
799,25.77842,-100.20311,Nuevo León,APODACA ,66600
801,25.58436,-100.02436,Nuevo León,CADEREYTA JIMENEZ ,67485
802,25.9898,-98.1002,Tamaulipas,Río Bravo,88930
803,25.9872,-98.1074,Tamaulipas,Río Bravo,88950
804,25.54712,-100.23021,Nuevo León,MONTERREY ,64996
805,26.0835,-98.33,Tamaulipas,Reynosa,88655
806,26.069,-98.2719,Tamaulipas,Reynosa,88680
807,26.07896,-98.33792,Tamaulipas,Reynosa,88710
808,26.02103,-98.27533,Tamaulipas,Reynosa,88799
809,26.03188,-98.34141,Tamaulipas,Reynosa,88736
811,26.0562,-98.3151,Tamaulipas,Reynosa,88703
812,25.63369,-100.08873,Nuevo León,JUAREZ ,67262
813,25.992,-98.114,Tamaulipas,Río Bravo,88930
814,25.1249,-99.81162,Nuevo León,MONTEMORELOS ,67614
815,25.56212,-100.0206,Nuevo León,CADEREYTA JIMENEZ ,67485
816,26.09528,-98.28297,Tamaulipas,Reynosa,88500
817,26.08866,-98.27988,Tamaulipas,Reynosa,88500
818,25.56875,-99.9824,Nuevo León,CADEREYTA JIMENEZ ,67484
819,26.0669,-98.39358,Tamaulipas,Reynosa,88715
821,25.78159,-100.24528,Nuevo León,APODACA ,66612
822,25.98347,-98.11129,Tamaulipas,Río Bravo,88950
823,25.66404,-100.23363,Nuevo León,GUADALUPE ,67176
824,25.7371,-100.16613,Nuevo León,APODACA ,66644
825,25.621,-100.1357,Nuevo León,JUAREZ ,67280
826,25.58719,-100.0281,Nuevo León,CADEREYTA JIMENEZ ,67485
827,25.52392,-100.20669,Nuevo León,MONTERREY ,64985
828,25.6678,-100.2209,Nuevo León,GUADALUPE ,67185
829,25.6583,-100.0982,Nuevo León,JUAREZ ,67267
831,25.80079,-100.19156,Nuevo León,APODACA ,66606
832,25.66925,-100.237,Nuevo León,GUADALUPE ,67175
833,25.8173,-100.234,Nuevo León,APODACA ,66614
834,25.70647,-100.22508,Nuevo León,GUADALUPE ,67129
835,26.01647,-98.25479,Tamaulipas,Reynosa,88777
836,25.796,-100.2677,Nuevo León,APODACA ,66612
837,25.59165,-100.00124,Nuevo León,CADEREYTA JIMENEZ ,67480
838,24.86658,-99.57686,Nuevo León,LINARES ,67769
839,26.08506,-98.27164,Tamaulipas,Reynosa,88560
841,25.58732,-100.27536,Nuevo León,CADEREYTA JIMENEZ ,67467
842,25.66859,-100.20566,Nuevo León,GUADALUPE ,67184
843,25.29304,-100.01274,Nuevo León,ALLENDE ,67350
844,25.6201,-100.0489,Nuevo Leon,CADEREYTA JIMENEZ ,67486
845,25.6792,-100.179,Nuevo León,GUADALUPE ,67134
846,25.65985,-100.34713,Nuevo León,SAN PEDRO GARZA GARCIA ,66278
847,25.71567,-100.1601,Nuevo León,APODACA ,66647
848,26.09732,-98.29138,Tamaulipas,Reynosa,88540
849,25.85841,-99.94211,Nuevo León,DR. GONZALEZ ,66750
851,26.06185,-98.32044,Tamaulipas,Reynosa,88740
852,25.60786,-100.05789,Nuevo León,CADEREYTA JIMENEZ ,67485
853,25.97227,-98.29033,Tamaulipas,Reynosa,88860
854,26.04082,-98.31979,Tamaulipas,Reynosa,88756
855,26.04971,-98.31442,Tamaulipas,Reynosa,88703
856,26.04652,-98.38172,Tamaulipas,Reynosa,88735
859,25.61021,-100.06526,Nuevo León,,67285
861,25.69839,-100.11424,Nuevo León,GUADALUPE ,67190
862,25.64401,-100.14872,Nuevo León,MONTERREY ,64760
863,25.18193,-99.85133,Nuevo León,LINARES ,67800
865,26.00448,-98.25235,Tamaulipas,Reynosa,87500
866,26.03853,-98.30021,Tamaulipas,Reynosa,87509
867,24.86623,-99.5714,Tamaulipas,LINARES ,67769
868,25.64498,-100.10663,Nuevo León,GUADALUPE ,67173
871,25.79852,-100.22754,Nuevo León,GRAL. ESCOBEDO ,66055
872,25.76884,-100.15083,Nuevo León,MONTERREY ,64560
873,25.69741,-100.13975,Nuevo León,GUADALUPE ,67132
874,25.40397,-99.98722,Nuevo León,CADEREYTA JIMENEZ ,67467
875,26.0857,-98.29232,Tamaulipas,Reynosa,88620
876,26.08091,-98.27484,Tamaulipas,Reynosa,88630
877,26.03791,-98.36191,Tamaulipas,Reynosa,88736
878,26.03851,-98.35729,Tamaulipas,Reynosa,88736
879,26.09214,-98.2756,Tamaulipas,Reynosa,88500
881,26.07699,-98.277,Tamaulipas,Reynosa,88630
882,26.0883,-98.27013,Tamaulipas,Reynosa,88560
883,26.0646,-98.2845,Tamaulipas,Reynosa,88630
884,26.0896,-98.27616,Tamaulipas,Reynosa,78557
885,25.98226,-98.09069,Tamaulipas,Río Bravo,88959
886,26.06934,-98.29477,Tamaulipas,Reynosa,88660
887,26.05794,-98.29427,Tamaulipas,Reynosa,88690
888,26.06334,-98.28745,Tamaulipas,Reynosa,88631
889,26.07191,-98.27563,Tamaulipas,Reynosa,88680
891,25.97946,-98.06868,Tamaulipas,Río Bravo,88900
892,26.0774,-98.29348,Tamaulipas,Reynosa,88660
893,26.08725,-98.30295,Tamaulipas,Reynosa,88620
894,26.06298,-98.33505,Tamaulipas,Reynosa,88747
895,26.07196,-98.3496,Tamaulipas,Reynosa,88710
896,26.03921,-98.351,Tamaulipas,Reynosa,88736
897,26.05115,-98.34874,Tamaulipas,Reynosa,88700
898,26.05933,-98.30631,Tamaulipas,Reynosa,88700
899,26.07745,-98.28304,Tamaulipas,Reynosa,88630
901,26.05283,-98.29934,Tamaulipas,Reynosa,88759
902,26.06042,-98.31307,Tamaulipas,Reynosa,88500
903,26.06081,-98.29796,Tamaulipas,Reynosa,88500
904,26.18754,-98.46751,Tamaulipas,Gustavo Díaz Ordaz,88420
905,26.02988,-98.23728,Tamaulipas,Reynosa,88500
906,26.08238,-98.32488,Tamaulipas,Reynosa,88500
907,26.05555,-98.34134,Tamaulipas,Reynosa,88500
908,26.04733,-98.29975,Tamaulipas,Reynosa,88500
909,26.05964,-98.30874,Tamaulipas,Reynosa,88500
911,26.01801,-98.24324,Tamaulipas,Reynosa,88500
912,26.0085,-98.24256,Tamaulipas,Reynosa,88500
913,26.05574,-98.28835,Tamaulipas,Reynosa,88500
914,26.04321,-97.95335,Tamaulipas,Río Bravo,88810
915,26.07616,-98.28808,Tamaulipas,Reynosa,88500
916,26.05247,-97.95191,Tamaulipas,Río Bravo,88810
917,26.06344,-98.37474,Tamaulipas,Reynosa,88500
918,26.07442,-98.30989,Tamaulipas,Reynosa,88500
919,26.05088,-98.32233,Tamaulipas,Reynosa,88500
921,26.00836,-98.20679,Tamaulipas,Reynosa,88500
922,26.0662,-98.34108,Tamaulipas,Reynosa,88500
923,26.08281,-98.28388,Tamaulipas,Reynosa,88500
924,26.06088,-98.28161,Tamaulipas,Reynosa,88500
925,26.05698,-98.31215,Tamaulipas,Reynosa,88500
926,26.0284,-98.43882,Tamaulipas,Reynosa,88733
927,25.92283,-98.26913,Tamaulipas,Reynosa,88796
928,26.39945,-99.02597,Tamaulipas,Miguel Alemán,88300
929,25.99169,-98.07486,Tamaulipas,Río Bravo,88920
931,26.04801,-98.37562,Tamaulipas,Reynosa,88500
932,26.38915,-99.0183,Tamaulipas,Miguel Alemán,88300
933,26.06831,-98.305,Tamaulipas,Reynosa,88500
934,26.05878,-98.29961,Tamaulipas,Reynosa,88500
935,25.99116,-98.09066,Tamaulipas,Río Bravo,88900
936,26.08377,-98.30029,Tamaulipas,Reynosa,88500
937,26.23352,-98.59779,Tamaulipas,Gustavo Díaz Ordaz,88400
938,26.39773,-99.03788,Tamaulipas,Miguel Alemán,88300
939,26.02647,-98.44417,Tamaulipas,Reynosa,88733
941,26.00379,-98.25312,Tamaulipas,Reynosa,88500
942,25.9883,-98.11208,Tamaulipas,Río Bravo,88950
943,26.05403,-98.38253,Tamaulipas,Reynosa,88500
944,25.99662,-98.06202,Tamaulipas,Río Bravo,88920
945,25.98966,-98.08214,Tamaulipas,Río Bravo,88900
946,26.03574,-98.39134,Tamaulipas,Reynosa,88730
947,26.0662,-98.267,Tamaulipas,Reynosa,88500
948,26.05154,-98.41472,Tamaulipas,Reynosa,88715
949,26.06029,-98.24792,Tamaulipas,Reynosa,88500
951,26.08338,-98.30352,Tamaulipas,Reynosa,88500
952,26.04772,-98.30035,Tamaulipas,Reynosa,88500
953,26.08276,-98.28998,Tamaulipas,Reynosa,88500
954,26.06715,-98.32452,Tamaulipas,Reynosa,88500
955,26.00686,-98.06271,Tamaulipas,Río Bravo,88923
956,25.98349,-98.08468,Tamaulipas,Río Bravo,88900
957,26.03575,-98.3799,Tamaulipas,Reynosa,88500
958,25.99809,-98.08917,Tamaulipas,Río Bravo,88900
959,26.06102,-98.29517,Tamaulipas,Reynosa,88500
961,26.23095,-98.66727,Tamaulipas,Reynosa,88500
962,26.02219,-98.27036,Tamaulipas,Reynosa,88500
963,26.06109,-98.35409,Tamaulipas,Reynosa,88500
964,26.00345,-98.24709,Tamaulipas,Reynosa,88500
965,25.98342,-98.10511,Tamaulipas,Río Bravo,88950
966,26.02126,-98.27927,Tamaulipas,Reynosa,88500
967,26.00751,-98.24571,Tamaulipas,Reynosa,88500
968,26.02023,-98.22689,Tamaulipas,Reynosa,88500
969,26.07305,-98.2914,Tamaulipas,Reynosa,88500
971,26.0366,-98.34031,Tamaulipas,Reynosa,88500
972,26.07018,-98.30235,Tamaulipas,Reynosa,88500
973,26.04916,-98.38596,Tamaulipas,Reynosa,88500
974,26.04235,-98.37229,Tamaulipas,Reynosa,88500
975,26.0282,-98.28279,Tamaulipas,Reynosa,88500
976,26.0948,-98.30479,Tamaulipas,Reynosa,88500
977,26.03871,-98.28171,Tamaulipas,Reynosa,88500
978,26.08548,-98.29332,Tamaulipas,Reynosa,88500
979,25.98337,-98.08285,Tamaulipas,Río Bravo,88900
981,26.05409,-98.35069,Tamaulipas,Reynosa,88500
982,26.06513,-98.31539,Tamaulipas,Reynosa,88500
983,25.99992,-98.25808,Tamaulipas,Reynosa,88500
984,26.06213,-98.33027,Tamaulipas,Reynosa,88500
985,26.02486,-98.24565,Tamaulipas,Reynosa,88500
986,26.01805,-98.26513,Tamaulipas,Reynosa,88500
987,26.06031,-98.32753,Tamaulipas,Reynosa,88500
988,26.03533,-98.29644,Tamaulipas,Reynosa,88500
989,26.0434,-98.32001,Tamaulipas,Reynosa,88500
991,26.01263,-98.24741,Tamaulipas,Reynosa,88500
992,26.10101,-98.31804,Tamaulipas,Reynosa,88500
993,26.06883,-98.3598,Tamaulipas,Reynosa,88500
994,26.08696,-98.33805,Tamaulipas,Reynosa,88500
995,26.03482,-98.40996,Tamaulipas,Reynosa,88733
996,25.98884,-98.27356,Tamaulipas,Reynosa,88799
997,25.99333,-98.27173,Tamaulipas,Reynosa,88799
998,26.07585,-98.26928,Tamaulipas,Reynosa,88500
999,26.02147,-98.28373,Tamaulipas,Reynosa,88500
1001,26.01288,-98.26235,Tamaulipas,Reynosa,88500
1002,26.0228,-98.28886,Tamaulipas,Reynosa,88500
1003,25.9956,-98.2471,Tamaulipas,Reynosa,88500
1004,26.09947,-98.32143,Tamaulipas,Reynosa,88500
1005,26.06356,-98.31124,Tamaulipas,Reynosa,88500
1006,26.02128,-98.25349,Tamaulipas,Reynosa,88500
1007,25.98434,-98.20065,Tamaulipas,Reynosa,88780
1008,26.08637,-98.32248,Tamaulipas,Reynosa,88500
1009,26.0701,-98.30796,Tamaulipas,Reynosa,88500
1011,26.08553,-98.33515,Tamaulipas,Reynosa,88500
1012,26.00514,-98.25797,Tamaulipas,Reynosa,88500
1013,26.05979,-98.41287,Tamaulipas,Reynosa,88715
1014,26.02676,-98.27125,Tamaulipas,Reynosa,88500
1015,26.02408,-98.39976,Tamaulipas,Reynosa,88733
1016,25.96921,-98.26604,Tamaulipas,Reynosa,88799
1017,26.04827,-98.31403,Tamaulipas,Reynosa,88500
1018,26.08398,-98.30804,Tamaulipas,Reynosa,88500
1019,26.03387,-98.39449,Tamaulipas,Reynosa,88733
1021,25.98395,-98.19187,Tamaulipas,Reynosa,88780
1022,26.07911,-98.32554,Tamaulipas,Reynosa,88500
1023,26.05529,-98.28269,Tamaulipas,Reynosa,88500
1024,25.99884,-98.23915,Tamaulipas,Reynosa,88500
1025,26.04769,-98.40773,Tamaulipas,Reynosa,88715
1026,26.03266,-98.35633,Tamaulipas,Reynosa,88500
1027,26.05567,-98.32805,Tamaulipas,Reynosa,88500
1028,26.06235,-98.37929,Tamaulipas,Reynosa,88500
1029,26.03387,-98.25722,Tamaulipas,Reynosa,88500
1031,26.40193,-99.03187,Tamaulipas,Miguel Alemán,88302
1032,26.0948,-98.2772,Tamaulipas,Reynosa,88500
1033,26.02971,-98.28762,Tamaulipas,Reynosa,88500
1034,26.0852,-98.37643,Tamaulipas,Reynosa,88500
1035,26.01175,-98.28564,Tamaulipas,Reynosa,88500
1036,26.09085,-98.324,Tamaulipas,Reynosa,88500
1037,25.96746,-98.25733,Tamaulipas,Reynosa,88799
1038,26.05081,-98.40391,Tamaulipas,Reynosa,88715
1039,26.05491,-98.31887,Tamaulipas,Reynosa,88500
1041,25.98343,-98.09802,Tamaulipas,Río Bravo,88900
1042,25.9756,-98.05814,Tamaulipas,Río Bravo,88920
1043,26.05884,-98.34364,Tamaulipas,Reynosa,88500
1044,25.98861,-98.12478,Tamaulipas,Río Bravo,88950
1045,25.98755,-98.05539,Tamaulipas,Río Bravo,88920
1046,26.09036,-98.28066,Tamaulipas,Reynosa,88500
1047,26.07928,-98.29009,Tamaulipas,Reynosa,88500
1048,26.03145,-98.38466,Tamaulipas,Reynosa,88500
1049,26.00607,-98.12218,Tamaulipas,Río Bravo,88950
1051,26.03374,-98.29404,Tamaulipas,Reynosa,88500
1052,26.06517,-98.3448,Tamaulipas,Reynosa,88500
1053,26.04132,-98.29259,Tamaulipas,Reynosa,88500
1054,26.09605,-98.29327,Tamaulipas,Reynosa,88500
1055,26.01132,-98.3814,Tamaulipas,Reynosa,88500
1056,26.03571,-98.342,Tamaulipas,Reynosa,88500